2024/02/15 13:07:31 [error] 547#0: *22999 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 94.156.69.76, server: example.com, request: "GET //donorbox.org/widget.js HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *23001 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 94.156.69.76, server: example.com, request: "GET //mc.yandex.ru/metrika/watch.js HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *23003 open() "/var/www/public_html/frontend/web/www.google-analytics.com/analytics.js" failed (2: No such file or directory), client: 94.156.69.76, server: example.com, request: "GET //www.google-analytics.com/analytics.js HTTP/1.1", host: "10.10.1.5"
2024/02/15 13:07:31 [error] 547#0: *23003 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 94.156.69.76, server: example.com, request: "GET //www.google-analytics.com/analytics.js HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 13:21:16 [error] 547#0: *23025 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 205.210.31.171, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5:443"
2024/02/15 14:08:44 [error] 548#0: *23060 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 170.187.152.31, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 14:36:39 [error] 548#0: *23068 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 78.153.140.175, server: example.com, request: "GET /.env HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 14:56:56 [error] 548#0: *23079 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 89.149.41.31, server: example.com, request: "GET /.env HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 14:56:59 [error] 548#0: *23081 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 89.149.41.31, server: example.com, request: "POST / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
2024/02/15 16:09:01 [error] 548#0: *23107 FastCGI sent in stderr: "PHP message: PHP Notice:  Undefined index: testpayment in /var/www/public_html/frontend/web/index.php on line 67" while reading response header from upstream, client: 134.122.40.108, server: example.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/var/run/php7.4-fpm.sock:", host: "10.10.1.5"
